x,y,z,qx,qy,qz,qw,Result
-0.7756584305991427,-0.5013508003202212,0.7345549969184536,0.4221206605434418,0.7727088332176208,0.41603174805641174,0.2272726446390152,0.0
-0.2796587982089387,-0.42336321989826575,0.6625360904882094,0.28347378969192505,0.891260027885437,0.3373236656188965,0.10728903114795685,1.0
-0.47179687526320135,0.6769891496462421,0.66179358545309,0.8477293848991394,0.2931196391582489,0.1444663256406784,0.4178100824356079,0.0
-0.8417678176547336,-0.9604436680703634,0.6044293946963797,0.32064470648765564,0.7751556038856506,0.5030168890953064,0.2080739587545395,0.0
0.23992652864363695,0.03178126126172409,0.9197181617976227,0.7691271305084229,-0.6256217360496521,-0.08237402886152267,0.10126902163028717,1.0
0.5411625021505662,0.08007636843271393,0.9964264990350774,0.736670970916748,-0.6308579444885254,-0.1584407240152359,0.1850157082080841,1.0
0.5935667204333512,0.11710110053617084,0.6155141479608857,0.7060787081718445,-0.5998945236206055,-0.24362680315971375,0.2867498993873596,0.0
0.21309600155077524,-0.9883357265284813,0.7417559959131167,-0.08463551849126816,0.8712669610977173,0.4811919629573822,-0.04674337059259415,0.0
0.6691576417173135,0.24768885168493404,0.7158582836319198,0.7296599745750427,-0.5228995680809021,-0.25667938590049744,0.35817331075668335,1.0
0.426164637600426,0.20923718229430333,0.6504396227868914,0.8102407455444336,-0.49911436438560486,-0.16114047169685364,0.2615884840488434,0.0
-0.8136223903539157,-0.2717482331756751,0.7322582583920083,0.4946144223213196,0.7340474128723145,0.3858985900878906,0.2600254714488983,1.0
-0.6877758150552664,-0.533847815067819,0.9442824100380302,0.40789759159088135,0.8402287364006042,0.3213910162448883,0.15602253377437592,0.0
-0.17604730162484672,0.9713098888712632,0.6465256104446416,0.8820998668670654,0.08463530987501144,0.04425852745771408,0.4612785875797272,0.0
-0.4551953531330557,0.8700179862342816,0.6926166942613733,0.8555893301963806,0.20757164061069489,0.11180470138788223,0.4608476459980011,0.0
0.5112208002674183,0.2362903530880467,0.6879224402161305,0.7683395147323608,-0.5034343004226685,-0.21660934388637543,0.33058834075927734,1.0
-0.013458812252027608,-0.6908651887632742,0.6047132966309149,0.015951555222272873,0.8944901823997498,0.4467318654060364,0.00796662736684084,0.0
-0.09998727360744786,-0.47229811581652337,0.6373957515883478,0.0801849514245987,0.9357343316078186,0.34221574664115906,0.029325157403945923,1.0
-0.42609351785220695,0.9184954908724858,0.888718381389807,0.8776956796646118,0.17753414809703827,0.08824857324361801,0.43628445267677307,0.0
-0.4344615267344394,-0.29131822855811595,0.794052779972909,0.46794459223747253,0.831135630607605,0.26176515221595764,0.14737854897975922,1.0
-0.47931929222909697,0.7782793225592661,0.9415834094313505,0.8839430212974548,0.23153343796730042,0.10293683409690857,0.3929898142814636,1.0
0.14724290068100587,-0.10648361533986295,0.7671597127053613,-0.43278172612190247,0.8973889946937561,0.07744685560464859,-0.037350136786699295,1.0
0.4463644455334823,0.9980373025289353,0.7890804367947235,0.859535813331604,-0.20151382684707642,-0.10720504075288773,0.4572717249393463,0.0
0.817031441584058,-0.8898612959989058,0.8397736800321669,-0.30391332507133484,0.8066526055335999,0.47435107827186584,-0.17871585488319397,0.0
-0.9097595799802696,0.8902733504454892,0.8471737051309679,0.8280484676361084,0.34897908568382263,0.17041680216789246,0.40436050295829773,0.0
0.3293137607921619,0.4457636527762199,0.6022032785207692,0.8656284213066101,-0.31372326612472534,-0.13295878469944,0.36686113476753235,1.0
0.2502870700922539,-0.1523791485537016,0.8085448850483139,-0.4857889711856842,0.8607711791992188,0.1323108971118927,-0.0746716558933258,1.0
0.3690930780050259,0.2524181847288749,0.8314792941130907,0.8542197346687317,-0.4467209577560425,-0.12326223403215408,0.2357020229101181,1.0
0.3671139675001476,-0.7557176269480661,0.6666784604337024,-0.1456468254327774,0.8722903728485107,0.46041980385780334,-0.07687652856111526,0.0
-0.5907985084299268,0.8498276400117477,0.7493010143329022,0.8398746252059937,0.27115267515182495,0.14446108043193817,0.44745710492134094,0.0
0.9477911758070672,0.22529030001455075,0.8708722763243968,0.7253501415252686,-0.5628489255905151,-0.24296285212039948,0.3131091296672821,0.0
-0.40902197493269044,-0.5313276396207225,0.8045664044401787,0.3135819435119629,0.8755013942718506,0.34611445665359497,0.12396923452615738,1.0
-0.7618907580542151,-0.28872420461455284,0.796327827990333,0.5344674587249756,0.7303259968757629,0.34329530596733093,0.25123050808906555,0.0
0.9168509145400918,0.4226511576571903,0.7934866889288017,0.7471188306808472,-0.47053849697113037,-0.2501922845840454,0.3972540497779846,0.0
0.10279300632246624,0.2960595126038055,0.999034881620511,0.9740226864814758,-0.14209429919719696,-0.02545296773314476,0.17447404563426971,1.0
-0.37398440639355424,-0.9191733632000898,0.8062561517958272,0.15192891657352448,0.886903703212738,0.4299928843975067,0.07365889847278595,0.0
0.537057766448992,-0.5265026881940646,0.9789240546385177,-0.38911914825439453,0.8636682629585266,0.2921307384967804,-0.13161729276180267,1.0
0.9924415267030602,-0.8317249396740547,0.959381286446224,-0.3811279535293579,0.8148680925369263,0.3955961763858795,-0.18502719700336456,0.0
0.0684522919623285,0.969712467764644,0.9349123605614801,0.925449550151825,-0.0439392626285553,-0.017846839502453804,0.37589091062545776,0.0
-0.7750754743341113,-0.8225324303901975,0.6762666333062252,0.2865285575389862,0.8016133308410645,0.49409210681915283,0.17660820484161377,0.0
0.8509286840748358,0.6637589664479067,0.9469607077462321,0.8260622620582581,-0.37988829612731934,-0.17393632233142853,0.37822234630584717,0.0
-0.08742821925805422,-0.8648287238125645,0.9380301840340283,0.04882501810789108,0.9176939725875854,0.39371952414512634,0.02094748057425022,1.0
-0.5719034757518451,0.5414787513684702,0.7559110650157853,0.8399584889411926,0.37191590666770935,0.15998542308807373,0.36132121086120605,0.0
0.540076959327513,-0.7309808978980108,0.8908944006700229,-0.27906534075737,0.8644989728927612,0.3978336453437805,-0.1284230351448059,1.0
-0.46092335582355903,0.6667715695430116,0.9481776989548301,0.8786558508872986,0.3376597464084625,0.1210896223783493,0.31509852409362793,0.0
-0.6003465782101278,0.19910387518732264,0.9982389350000249,0.7684088945388794,0.5723437070846558,0.17102402448654175,0.22961096465587616,1.0
-0.8051213698801207,-0.579655705637512,0.7205902809875939,0.41666078567504883,0.7668434977531433,0.42897355556488037,0.2330806851387024,0.0
-0.5901159645997041,0.5003846028524883,0.7284088944875842,0.8270387053489685,0.40309831500053406,0.1716655045747757,0.35220688581466675,0.0
-0.7187230567566338,-0.23939288514790658,0.6564291941145391,0.5292258262634277,0.7466003894805908,0.328878253698349,0.2331245243549347,0.0
-0.5536437998326784,-0.8634850396564964,0.9604190456039834,0.23863552510738373,0.8773784041404724,0.40165388584136963,0.10924464464187622,1.0
-0.6833425220314924,0.13644059407621967,0.7736611836162398,0.7291668653488159,0.5766520500183105,0.228578120470047,0.2890331745147705,0.0
0.9569292501399673,-0.5855111529621033,0.7645495706234786,-0.4373731017112732,0.75055330991745,0.42798691987991333,-0.24940265715122223,0.0
0.4925515954638724,0.6834843817853047,0.8361093696157532,0.8873759508132935,-0.2385498732328415,-0.10242486745119095,0.3810078203678131,0.0
0.22663677967587637,0.9638929521930402,0.8146337482117106,0.8964559435844421,-0.10815275460481644,-0.05147172138094902,0.4266384541988373,0.0
-0.3098153942903388,0.48203633014173364,0.868093556006273,0.9228943586349487,0.2646216154098511,0.07709654420614243,0.2688819169998169,1.0
0.44333530692606127,0.7794494512596839,0.828942991086597,0.8814282417297363,-0.23560400307178497,-0.10570968687534332,0.39547502994537354,0.0
0.10896012372394193,-0.4852987413625922,0.9242070994865035,-0.11179212480783463,0.9609412550926208,0.2514727711677551,-0.029255349189043045,1.0
-0.44533916061415924,-0.39919245006408266,0.8471632392142058,0.38086870312690735,0.8506873250007629,0.3306819200515747,0.14805252850055695,0.0
-0.816402590319522,0.38971551725445197,0.6888195573067565,0.7384656667709351,0.4852590262889862,0.25710707902908325,0.39126482605934143,1.0
-0.5362489511798227,0.34794619107157776,0.9099676403978698,0.8428069353103638,0.4557468891143799,0.13618408143520355,0.25184348225593567,1.0
-0.5699668343582596,0.22560555227213142,0.9430127189384281,0.8050553202629089,0.5078063607215881,0.16358573734760284,0.25934216380119324,1.0
-0.6869576354638587,0.24102477235775943,0.903665341208685,0.7543855905532837,0.5517773032188416,0.2099268138408661,0.2870103120803833,1.0
0.357625642316276,0.5111904033900219,0.8957328342791642,0.9105098247528076,-0.30036887526512146,-0.08902470022439957,0.2698609232902527,1.0
0.7742595018690781,-0.507626331580082,0.9809522023383874,-0.4404076635837555,0.8062685132026672,0.34659716486930847,-0.1893216222524643,1.0
0.08814799235558346,0.13810559769686104,0.6130732735497267,0.9556330442428589,-0.27415287494659424,-0.029707251116633415,0.10355263948440552,1.0
0.7475480974404658,-0.3483564966137267,0.6801101161384338,-0.5009384155273438,0.7488848567008972,0.3606168329715729,-0.241221085190773,0.0
-0.09143129711426168,-0.11343609655076281,0.9678561685295737,0.29945847392082214,0.9501376748085022,0.08294332027435303,0.026141569018363953,1.0
-0.45903348793737053,0.0006849341675019271,0.8834824719048795,0.6952809691429138,0.6776280403137207,0.16722537577152252,0.17158177495002747,1.0
0.8202719343027123,0.06554306761897011,0.9840610447389466,0.7290254235267639,-0.5931897163391113,-0.21555852890014648,0.2649197280406952,1.0
-0.05652499304942271,-0.7971057401708552,0.6474299711718923,0.011231189593672752,0.8781373500823975,0.47823765873908997,0.006116547156125307,1.0
0.9342633865458863,0.7592767558378613,0.8107795836825249,0.7832029461860657,-0.3577437102794647,-0.2112877070903778,0.4625689685344696,1.0
-0.9380501536379733,0.1873570614819191,0.6724219106473376,0.7054385542869568,0.5375970602035522,0.27996718883514404,0.36737483739852905,0.0
0.1098448260999465,-0.20085027530271105,0.6670459571499815,-0.2656649351119995,0.9399105310440063,0.20636853575706482,-0.058329906314611435,1.0
0.47582452468416947,0.06050590918951482,0.9695030840069562,0.7280319929122925,-0.6357070803642273,-0.16877664625644684,0.19328837096691132,0.0
0.281731204400427,0.26648415951242743,0.760730478078253,0.894654393196106,-0.3734913766384125,-0.0944427102804184,0.22622628509998322,1.0
0.9770419508983286,-0.7220388344440543,0.6785687820130234,-0.33308762311935425,0.7565490007400513,0.5150406956672668,-0.22675821185112,0.0
-0.2691113435521071,-0.5134050157786301,0.6777751188674661,0.22681668400764465,0.9035546779632568,0.35257598757743835,0.08850610256195068,1.0
0.9803309197566885,0.22825375679226045,0.8273022386019353,0.7260550260543823,-0.5262272953987122,-0.25976186990737915,0.3584030270576477,1.0
0.10994505045648184,-0.815467044671865,0.7853351428244093,-0.06477047502994537,0.8987889885902405,0.4324488043785095,-0.03116406872868538,1.0
0.8260235766308699,0.2447844396088068,0.751520007701164,0.7163616418838501,-0.537267804145813,-0.26709622144699097,0.3561304807662964,0.0
0.5861528009038923,-0.6198870641702341,0.702196761379996,-0.3257863223552704,0.8230050802230835,0.43265843391418457,-0.17126770317554474,0.0
-0.4550525187966703,0.038724236710168114,0.7854364296588934,0.6859671473503113,0.6629476547241211,0.20842304825782776,0.21566008031368256,1.0
-0.5168542558685525,-0.8300243246861703,0.707218569269524,0.2588220238685608,0.8394330739974976,0.45665979385375977,0.14080171287059784,0.0
0.15548111668287934,-0.442630000513514,0.8837585000483107,-0.1915714144706726,0.9428250193595886,0.2672680914402008,-0.054305896162986755,1.0
0.08159916210592222,0.09050707746760756,0.8129449617059934,0.9315464496612549,-0.3584750294685364,-0.02189546637237072,0.056898366659879684,1.0
0.8495040060121817,0.43499525124291694,0.9465076284119373,0.7863646745681763,-0.4753989577293396,-0.2040950506925583,0.3375967741012573,1.0
0.3208074894912407,0.9317665809813058,0.612666793337841,0.8282198905944824,-0.15319164097309113,-0.09804390370845795,0.530067503452301,0.0
0.19267438398353876,-0.6597592260164931,0.9395643496135968,-0.14382733404636383,0.9405637383460999,0.3041229546070099,-0.046505335718393326,0.0
0.12425287818455377,0.19880365623109952,0.8915440559032288,0.9604352712631226,-0.2461162507534027,-0.03235716372728348,0.12626944482326508,1.0
0.8956770904123121,-0.5178351227434621,0.8838376409843496,-0.4233991801738739,0.7853434085845947,0.397536039352417,-0.214322030544281,0.0
-0.07927628029086309,0.4273013498676892,0.6714707102962004,0.9501587152481079,0.08133861422538757,0.025670664384961128,0.2998725175857544,1.0
0.2251250039248831,0.7572773112964097,0.6507879082152038,0.9087231159210205,-0.12797565758228302,-0.05540464445948601,0.3934144079685211,0.0
0.5775963185318631,0.9074266448546711,0.9939300612177798,0.8923547863960266,-0.23965948820114136,-0.0991986021399498,0.36935877799987793,0.0
0.03385431760471991,0.4045290945303046,0.9000485364636999,0.9669272303581238,-0.010598450899124146,-0.002793022198602557,0.25481680035591125,1.0
-0.7755386015992969,0.7561481749057775,0.9569456041857944,0.8179783821105957,0.33548063039779663,0.1773192137479782,0.4323447644710541,1.0
-0.646117292619792,0.19359140323479496,0.6842556892453853,0.7435109615325928,0.5240075588226318,0.2393379807472229,0.33959516882896423,0.0
-0.8167665188796691,-0.5444752115264067,0.8297998659316228,0.42637017369270325,0.8006094694137573,0.37158188223838806,0.1978885531425476,0.0
-0.015189214902712633,0.6513536466136283,0.9099879072770635,0.9459466338157654,0.012421071529388428,0.0042551360093057156,0.3240562975406647,1.0
-0.5817199023300255,-0.48650689205839037,0.9020095134025203,0.4242366552352905,0.8370862603187561,0.3081035315990448,0.15614736080169678,1.0
-0.9774874980349959,0.6979678911905147,0.6982898014609291,0.777764081954956,0.3807677924633026,0.2198943942785263,0.44916078448295593,0.0
-0.5542740985287697,-0.8865871506470968,0.8081286291962911,0.23901581764221191,0.8504919409751892,0.4510713219642639,0.1267656832933426,1.0
-0.29256701228290916,-0.37009549169465106,0.7453047531676948,0.33914661407470703,0.8988443613052368,0.25972121953964233,0.09799645841121674,1.0
0.07543709023459488,-0.6675259097093587,0.6317994150930434,-0.02069825679063797,0.9211647510528564,0.38852405548095703,-0.008729993365705013,0.0
-0.6009391949572094,-0.8852259667005329,0.8045700803253312,0.26546478271484375,0.8482726812362671,0.43730229139328003,0.13685262203216553,0.0
0.6089847155460586,0.5357585552752739,0.6520993162891605,0.8052921891212463,-0.3697267174720764,-0.19338220357894897,0.4212007224559784,1.0
0.09521083089216908,0.4538194845926018,0.9506934073057354,0.9682812094688416,-0.12290415912866592,-0.027393316850066185,0.21581386029720306,1.0
-0.8878942350134031,0.3108398715600589,0.6145334371414906,0.7119436264038086,0.4678715169429779,0.28759899735450745,0.43762922286987305,0.0
0.5375959363265947,0.8119162006897807,0.8692041939942812,0.8585609197616577,-0.2837221026420593,-0.1339980959892273,0.4054865837097168,0.0
-0.7909091003448376,0.8254085258364998,0.8356350278494149,0.8294008374214172,0.31589439511299133,0.16399963200092316,0.43059152364730835,0.0
0.23931879514687693,0.004208296140955747,0.8611206280763566,-0.677661657333374,0.7137593030929565,0.12834826111793518,-0.12185719609260559,1.0
-0.761294245425254,-0.8140536276936872,0.8833785622599138,0.33572110533714294,0.8395653963088989,0.39657703042030334,0.1585811823606491,0.0
0.9520934171231805,0.025293405118788526,0.628239290997905,0.6332853436470032,-0.6049631834030151,-0.3334047198295593,0.34901344776153564,0.0
0.03992254032348308,0.5145248810704404,0.687198787542193,0.9260193109512329,-0.054699115455150604,-0.02202342450618744,0.372842013835907,1.0
0.04322113738931321,0.5985673258787663,0.9873969946020298,0.9591160416603088,-0.04358857125043869,-0.012695441953837872,0.2793480455875397,1.0
0.7187553320141802,-0.04484565491216963,0.7431018383008375,-0.6521154642105103,0.6549953818321228,0.2705259919166565,-0.26933661103248596,0.0
0.7916694633494092,0.7998863041478137,0.6449575320956656,0.8032084703445435,-0.3263870179653168,-0.18759922683238983,0.4616645276546478,0.0
0.9544994286589987,0.02259035753032501,0.7200711811355992,0.6444410681724548,-0.6378360986709595,-0.29667195677757263,0.2997440695762634,0.0
-0.05145034459545039,-0.844584544541833,0.9054514923257573,0.028064921498298645,0.940432071685791,0.338670551776886,0.010106783360242844,0.0
0.019532401816072742,-0.41431692022843936,0.6638183521176727,-0.02378135733306408,0.9442492127418518,0.3282674252986908,-0.008267543278634548,1.0
-0.6006915842428138,-0.11841962762853742,0.6977169271715578,0.5855134129524231,0.7270835041999817,0.27922096848487854,0.2248539924621582,0.0
0.06565771504904849,0.19314233217959131,0.9812873501566802,0.9830809831619263,-0.164140522480011,-0.013388932682573795,0.08018980920314789,1.0
-0.44527696975933195,0.5785577625441358,0.6965117559332035,0.853834867477417,0.3009336590766907,0.14118719100952148,0.4005884826183319,1.0
0.25522394541670756,0.8037922850056591,0.6657352864573646,0.8827494382858276,-0.12864038348197937,-0.06516433507204056,0.44716745615005493,0.0
-0.8382571834883612,-0.6940616576160292,0.6404344856613396,0.3919164836406708,0.738073468208313,0.4850803315639496,0.2575773298740387,0.0
0.8849045999215526,0.12693245741639814,0.6066172678747108,0.6705044507980347,-0.5737329721450806,-0.30581429600715637,0.3573959171772003,0.0
0.5307673808140934,-0.8675237632051613,0.953491803608682,-0.21809221804141998,0.8895366787910461,0.38990017771720886,-0.09559381008148193,0.0
-0.46440670576378906,-0.5571892183413318,0.7775898581665308,0.29899507761001587,0.8712809681892395,0.36812078952789307,0.12632697820663452,1.0
0.5782837016802951,0.2007122996515418,0.9891574479600553,0.790806770324707,-0.5528296828269958,-0.15050627291202545,0.21529483795166016,0.0
-0.4215550755067339,0.12887829300139253,0.7100920833700028,0.7749291658401489,0.5691642761230469,0.16269423067569733,0.22151164710521698,1.0
-0.24908253175143047,-0.6979583553797835,0.9339083576643894,0.10549455136060715,0.9240881204605103,0.36496052145957947,0.04166413098573685,1.0
0.6817033665165175,0.8138866069468729,0.9573996194803586,0.8318848013877869,-0.33938083052635193,-0.16585706174373627,0.40654614567756653,0.0
0.5702063851345045,0.44279128766626874,0.62940770060971,0.7999011278152466,-0.4081250727176666,-0.1999676674604416,0.39192482829093933,0.0
0.8397777073588704,0.7779384995461389,0.7958478953383865,0.8075512647628784,-0.376947820186615,-0.19186724722385406,0.4110453724861145,0.0
-0.7688463459506154,-0.9294712002510361,0.6622560309004866,0.2805555462837219,0.8029950261116028,0.4963953197002411,0.17343378067016602,0.0
-0.4097649978112672,0.5859350401029719,0.7802360104447336,0.8785728216171265,0.2823122441768646,0.11785426735877991,0.3667696714401245,1.0
-0.032570453978544966,-0.3575219819912301,0.6708584153644559,0.044378459453582764,0.9663050174713135,0.25327810645103455,0.011632036417722702,1.0
0.7760925237746257,-0.7252397329480718,0.6881106614330779,-0.3477383852005005,0.8157328367233276,0.4252083897590637,-0.18126192688941956,0.0
0.9961000610135451,-0.9183356237880032,0.9134220964364894,-0.3464200496673584,0.8207616209983826,0.41850075125694275,-0.17663723230361938,0.0
0.5153992072578983,-0.7524642051938544,0.8983499179058732,-0.26694026589393616,0.875835657119751,0.38459667563438416,-0.11721872538328171,1.0
-0.24988357978349462,0.4193152417092423,0.7688750962814452,0.9183661341667175,0.2655175030231476,0.0814998596906662,0.281889945268631,1.0
0.10911828566717685,-0.599288785232879,0.705488581535389,-0.1023380309343338,0.9409531354904175,0.3208063244819641,-0.03489087149500847,0.0
-0.8587403743148612,-0.7520649878379206,0.9552872174640146,0.36604732275009155,0.812396228313446,0.41382819414138794,0.18646161258220673,1.0
-0.5687354378776182,0.2900643589679639,0.6736233771264479,0.7921732664108276,0.48824363946914673,0.1921229064464569,0.311718612909317,0.0
-0.3070791847247809,0.6408631392226807,0.931735256211507,0.9113344550132751,0.2128077745437622,0.0801328718662262,0.3431633710861206,1.0
-0.07635757029554546,0.6136465326212226,0.6539173651289139,0.9258819818496704,0.07517123222351074,0.029962314292788506,0.36904487013816833,0.0
-0.9475316028982306,-0.21823153351318103,0.8103570377777002,0.5768083930015564,0.6968143582344055,0.32839709520339966,0.27184030413627625,0.0
-0.11731134185232972,0.6886085418366696,0.7592141770716937,0.9097297787666321,0.1397467702627182,0.05936294421553612,0.3864436447620392,1.0
0.3336944051340889,0.9901797375178418,0.6440248623019873,0.8599570393562317,-0.1362529844045639,-0.0769682377576828,0.4857828617095947,0.0
0.8965436919175163,0.9113083903600019,0.6347075111038302,0.7540760636329651,-0.3465525507926941,-0.23297737538814545,0.5069438815116882,0.0
-0.7630425758277384,-0.6759700832133206,0.7344539604045796,0.3517395257949829,0.826383113861084,0.4046124517917633,0.17221814393997192,0.0
-0.917463670578526,-0.8077133828546861,0.6441713317862545,0.3370915651321411,0.7712007164955139,0.4948135316371918,0.21628279983997345,0.0
-0.7132539909018389,0.4378977796014827,0.9409062896610189,0.7924879193305969,0.47009700536727905,0.19823220372200012,0.3341791331768036,1.0
0.6877849901551174,0.30139242640188635,0.8033511012439556,0.7503657341003418,-0.4845502972602844,-0.24391117691993713,0.37771639227867126,1.0
-0.27722510039228965,0.5486667665598941,0.9720972820992432,0.9291862845420837,0.2040913850069046,0.06610892713069916,0.30098044872283936,1.0
-0.9633297558864746,-0.7546858536209688,0.8984465042400642,0.38437825441360474,0.7965989708900452,0.4202049672603607,0.2027590423822403,0.0
-0.0827836478172137,-0.16130954401277497,0.717864910776573,0.26663967967033386,0.9565023183822632,0.11400243639945984,0.03177990764379501,1.0
-0.1012209815502374,0.46545613121123197,0.9552239683946708,0.9725174903869629,0.11824947595596313,0.024208765476942062,0.19909992814064026,1.0
-0.05493028801358335,-0.38266263428739067,0.9018647706291257,0.09972815960645676,0.9737303256988525,0.20363838970661163,0.020856354385614395,1.0
0.6575945492800872,-0.9036145000606002,0.9062208751734901,-0.3168478310108185,0.8280709385871887,0.4319581687450409,-0.1652817577123642,0.0
-0.8264395501586586,-0.4553748741024277,0.6017522783757772,0.4132463037967682,0.7273851037025452,0.47634226083755493,0.2706223428249359,0.0
0.8793512356742859,-0.8538834650733886,0.7850237338568316,-0.3389957845211029,0.7994959950447083,0.45652759075164795,-0.19357310235500336,0.0
0.9757762858933241,-0.9351109602128536,0.8905271417874687,-0.36750146746635437,0.7947500944137573,0.4384230673313141,-0.20273184776306152,0.0
0.12492812089838545,-0.25507521852919535,0.8743845426191252,-0.21409828960895538,0.9617069363594055,0.16702985763549805,-0.0371847078204155,0.0
-0.4282732095306099,0.4116338308450955,0.9761318362865214,0.8739950060844421,0.3781251311302185,0.1211908757686615,0.2801194489002228,1.0
-0.46486837704004036,0.8296967011538705,0.6546263483254474,0.8489024043083191,0.25475865602493286,0.1331133246421814,0.4435579180717468,0.0
0.7919278387404098,0.37026671327143945,0.9655568655119807,0.7476447224617004,-0.5331482291221619,-0.22989176213741302,0.3223818838596344,1.0
0.5735634992015213,-0.19737541167352113,0.7713929459713219,-0.5459957718849182,0.7449396848678589,0.3091895282268524,-0.2266172468662262,1.0
0.4304269055662624,-0.04964525064314507,0.7993535609068176,-0.6040421724319458,0.7536472082138062,0.20220035314559937,-0.16206200420856476,1.0
-0.30486069246243575,-0.23097016063462505,0.699523294655364,0.3924879729747772,0.8733139038085938,0.26321521401405334,0.11829514056444168,0.0
-0.44596761606339097,0.5195111339341729,0.7142863101832918,0.8689826130867004,0.30953410267829895,0.12954957783222198,0.36369606852531433,1.0
-0.23367872171483728,-0.3945041811667034,0.7025526378618774,0.23792453110218048,0.9254863858222961,0.28545013070106506,0.07338365167379379,1.0
-0.7316244632138791,0.9234770737958495,0.9529375294977804,0.8316942453384399,0.31645888090133667,0.16224405169487,0.42639803886413574,0.0
0.4718694480083172,0.5014309640588104,0.7905210346331735,0.8810284733772278,-0.30765917897224426,-0.11847202479839325,0.3392625153064728,1.0
0.3814492928223825,0.1410288638523829,0.7842156035111566,0.7918660640716553,-0.5518179535865784,-0.1495763212442398,0.2146439403295517,1.0
-0.12738494823244007,0.991896427285242,0.8691888069821687,0.8991711139678955,0.030863340944051743,0.01497394498437643,0.43625056743621826,0.0
-0.2470056489133341,0.12190006404106635,0.8042431652294622,0.8394835591316223,0.5172550082206726,0.0873299166560173,0.141732856631279,1.0
0.08380465489568545,0.4012615290963668,0.7702219699773944,0.9636264443397522,-0.09938061237335205,-0.025450782850384712,0.2467789500951767,1.0
-0.1806458300632039,-0.8204757959873801,0.9467811491952082,0.10732562094926834,0.9278180599212646,0.3548937141895294,0.041052430868148804,0.0
0.24202682151541,0.4869812503462363,0.6718963730653563,0.9085002541542053,-0.21769341826438904,-0.08311969041824341,0.3468833863735199,1.0
0.3247724116998816,0.8913736261612482,0.8257939330985735,0.8824846744537354,-0.14422504603862762,-0.07220720499753952,0.44182148575782776,1.0
-0.7381812708539481,0.42183920414329856,0.9141169664568878,0.7918668389320374,0.47159138321876526,0.19853393733501434,0.333365797996521,1.0
0.19358170606051583,-0.44734293493473865,0.8967017678988947,-0.20581269264221191,0.9485031962394714,0.23532019555568695,-0.05106139928102493,1.0
-0.36969520185879934,-0.155705693831784,0.9628335441878533,0.5287650227546692,0.8386240601539612,0.11067083477973938,0.06977960467338562,1.0
0.2521216945430895,0.5172582727401693,0.6210551107344143,0.8841546177864075,-0.20772680640220642,-0.09571179002523422,0.40738117694854736,1.0
-0.8257691946885857,-0.5913624563763944,0.882742788701247,0.4322344958782196,0.7932857871055603,0.3765363395214081,0.20516183972358704,0.0
-0.31819939966042976,-0.8794257205905167,0.9034996416061927,0.16216979920864105,0.9169146418571472,0.3590755760669708,0.06350776553153992,0.0
0.5541838111873896,0.4167578187916938,0.8884971677119687,0.8432061076164246,-0.43176883459091187,-0.1459764689207077,0.2850789725780487,1.0
-0.20603230220709823,0.5419685113644261,0.7831224319410168,0.9320492744445801,0.1546396166086197,0.053632497787475586,0.3232557475566864,1.0
0.36398077584125943,-0.5306264737071889,0.6550272129580645,-0.2863863408565521,0.8623434901237488,0.3962671160697937,-0.1316012591123581,1.0
-0.7348915947749508,-0.04005469952360796,0.8316480379261448,0.6350504159927368,0.6798394322395325,0.2680332660675049,0.2503747344017029,0.0
-0.23953474029747324,-0.6957378368680058,0.6590791157585113,0.18432022631168365,0.8887891173362732,0.4108763635158539,0.08520898967981339,0.0
-0.6273402942078785,0.16356899344599762,0.7123806276700345,0.7231395244598389,0.5583688020706177,0.24847468733787537,0.32179778814315796,1.0
-0.311854611840235,0.9184281420195528,0.9073173397522689,0.8965898156166077,0.1415501832962036,0.06543924659490585,0.4144972562789917,0.0
0.2406634971908148,0.7890082853210445,0.8418805430236034,0.9181355834007263,-0.11307121068239212,-0.0464218370616436,0.376944363117218,0.0
-0.5748644584458689,-0.21925055580107622,0.6581595683637301,0.5137705206871033,0.7597474455833435,0.3301287293434143,0.2232457995414734,1.0
-0.717841294373458,-0.47392787499859645,0.61030119160952,0.3999713659286499,0.763237476348877,0.4494592845439911,0.23553724586963654,0.0
-0.2553620990415002,-0.3342914903552048,0.6368196389586447,0.2791820764541626,0.9114950299263,0.28880658745765686,0.08845862746238708,1.0
0.1276155426468335,-0.6530578386942096,0.8870484553106177,-0.09804201871156693,0.9352375864982605,0.338320255279541,-0.03546649217605591,1.0
-0.6319460567826722,-0.6192438743977153,0.8985911960223469,0.3486492335796356,0.8602655529975891,0.34476548433303833,0.13972687721252441,0.0
-0.7445617343158666,-0.9710592192360499,0.8527158753335682,0.2750081717967987,0.832775354385376,0.45624101161956787,0.15066488087177277,1.0
0.894646517468787,0.9697722850098502,0.9816360350840316,0.8114137053489685,-0.31663569808006287,-0.17859216034412384,0.45766201615333557,1.0
